Price,Close
Ticker,INTC
Date,
2016-10-25,28.43986701965332
2016-10-26,28.294015884399414
2016-10-27,28.20488739013672
2016-10-28,28.148176193237305
2016-10-31,28.253507614135742
2016-11-01,27.96991539001465
2016-11-02,28.03473472595215
2016-11-03,27.700016021728516
2016-11-04,27.438770294189453
2016-11-07,28.320470809936523
2016-11-08,28.36129379272461
2016-11-09,28.369461059570312
2016-11-10,28.165361404418945
2016-11-11,28.255165100097656
2016-11-14,28.149030685424805
2016-11-15,28.500080108642578
2016-11-16,28.442930221557617
2016-11-17,28.589887619018555
2016-11-18,28.532733917236328
2016-11-21,28.557228088378906
2016-11-22,28.96541976928711
2016-11-23,28.736835479736328
2016-11-25,28.932764053344727
2016-11-28,28.98990821838379
2016-11-29,28.826642990112305
2016-11-30,28.328649520874023
2016-12-01,27.561235427856445
2016-12-02,27.887786865234375
2016-12-05,28.07555389404297
2016-12-06,28.3449649810791
2016-12-07,28.981748580932617
2016-12-08,29.145023345947266
2016-12-09,29.194011688232422
2016-12-12,29.365447998046875
2016-12-13,30.043046951293945
2016-12-14,29.838953018188477
2016-12-15,30.034894943237305
2016-12-16,29.643035888671875
2016-12-19,30.11652374267578
2016-12-20,30.377779006958008
2016-12-21,30.19001007080078
2016-12-22,30.149187088012695
2016-12-23,30.181842803955078
2016-12-27,30.263473510742188
2016-12-28,29.904266357421875
2016-12-29,29.92876434326172
2016-12-30,29.610370635986328
2017-01-03,29.879776000976562
2017-01-04,29.724666595458984
2017-01-05,29.675674438476562
2017-01-06,29.781810760498047
2017-01-09,29.8879451751709
2017-01-10,29.830785751342773
2017-01-11,30.16550636291504
2017-01-12,29.969581604003906
2017-01-13,30.034894943237305
2017-01-17,30.043046951293945
2017-01-18,30.010398864746094
2017-01-19,29.85527992248535
2017-01-20,30.1573486328125
2017-01-23,30.0185546875
2017-01-24,30.712491989135742
2017-01-25,30.85943603515625
2017-01-26,30.663509368896484
2017-01-27,31.006397247314453
2017-01-30,30.549203872680664
2017-01-31,30.059370040893555
2017-02-01,29.81446647644043
2017-02-02,29.945083618164062
2017-02-03,30.027307510375977
2017-02-06,29.821754455566406
2017-02-07,29.88752555847168
2017-02-08,29.912200927734375
2017-02-09,29.1557559967041
2017-02-10,29.057098388671875
2017-02-13,29.435312271118164
2017-02-14,29.542205810546875
2017-02-15,29.6408634185791
2017-02-16,29.936866760253906
2017-02-17,29.994421005249023
2017-02-21,30.027307510375977
2017-02-22,29.657304763793945
2017-02-23,29.747753143310547
2017-02-24,30.03553581237793
2017-02-27,30.019088745117188
2017-02-28,29.764188766479492
2017-03-01,29.542205810546875
2017-03-02,29.525760650634766
2017-03-03,29.51753044128418
2017-03-06,29.246198654174805
2017-03-07,29.435312271118164
2017-03-08,29.287307739257812
2017-03-09,29.451757431030273
2017-03-10,29.525760650634766
2017-03-13,28.909095764160156
2017-03-14,28.9255428314209
2017-03-15,28.859764099121094
2017-03-16,28.89264488220215
2017-03-17,28.99953269958496
2017-03-20,29.13109588623047
2017-03-21,28.8104248046875
2017-03-22,29.081758499145508
2017-03-23,28.99953269958496
2017-03-24,28.909095764160156
2017-03-27,29.09820556640625
2017-03-28,29.2708683013916
2017-03-29,29.246198654174805
2017-03-30,29.39420509338379
2017-03-31,29.657304763793945
2017-04-03,29.731304168701172
2017-04-04,29.829978942871094
2017-04-05,29.7806396484375
2017-04-06,29.62442970275879
2017-04-07,29.62442970275879
2017-04-10,29.435312271118164
2017-04-11,29.3859806060791
2017-04-12,29.2955379486084
2017-04-13,28.983097076416016
2017-04-17,29.172203063964844
2017-04-18,29.410648345947266
2017-04-19,29.525760650634766
2017-04-20,29.747753143310547
2017-04-21,29.862855911254883
2017-04-24,30.216413497924805
2017-04-25,30.315082550048828
2017-04-26,30.36441993713379
2017-04-27,30.775535583496094
2017-04-28,29.72308921813965
2017-05-01,29.854656219482422
2017-05-02,30.397308349609375
2017-05-03,30.6317195892334
2017-05-04,30.5240478515625
2017-05-05,30.499187469482422
2017-05-08,30.26725196838379
2017-05-09,30.126441955566406
2017-05-10,29.828235626220703
2017-05-11,29.563169479370117
2017-05-12,29.430639266967773
2017-05-15,29.513479232788086
2017-05-16,29.67085838317871
2017-05-17,29.024757385253906
2017-05-18,29.173860549926758
2017-05-19,29.32296371459961
2017-05-22,29.62944221496582
2017-05-23,29.703994750976562
2017-05-24,29.91935157775879
2017-05-25,30.035314559936523
2017-05-26,30.035314559936523
2017-05-30,29.96905517578125
2017-05-31,29.91107940673828
2017-06-01,29.91935157775879
2017-06-02,30.085023880004883
2017-06-05,30.10158348083496
2017-06-06,29.92763900756836
2017-06-07,30.035314559936523
2017-06-08,30.217559814453125
2017-06-09,29.579744338989258
2017-06-12,29.596303939819336
2017-06-13,29.720563888549805
2017-06-14,29.430639266967773
2017-06-15,29.248414993286133
2017-06-16,29.165576934814453
2017-06-19,29.414072036743164
2017-06-20,28.87566566467285
2017-06-21,28.643728256225586
2017-06-22,28.461488723754883
2017-06-23,28.32067108154297
2017-06-26,28.221277236938477
2017-06-27,27.87337875366211
2017-06-28,28.32895851135254
2017-06-29,27.78226089477539
2017-06-30,27.947927474975586
2017-07-03,27.71599006652832
2017-07-05,28.444913864135742
2017-07-06,27.856813430786133
2017-07-07,28.063888549804688
2017-07-10,27.87337875366211
2017-07-11,28.097021102905273
2017-07-12,28.37036895751953
2017-07-13,28.362091064453125
2017-07-14,28.72655487060547
2017-07-17,28.5526123046875
2017-07-18,28.60230827331543
2017-07-19,28.62715721130371
2017-07-20,28.784542083740234
2017-07-21,28.767974853515625
2017-07-24,28.577457427978516
2017-07-25,28.718276977539062
2017-07-26,28.784542083740234
2017-07-27,28.966781616210938
2017-07-28,29.248414993286133
2017-07-31,29.380937576293945
2017-08-01,30.10987091064453
2017-08-02,30.350086212158203
2017-08-03,30.452739715576172
2017-08-04,30.29417610168457
2017-08-07,30.402671813964844
2017-08-08,30.385974884033203
2017-08-09,30.53619384765625
2017-08-10,30.1606502532959
2017-08-11,29.93532371520996
2017-08-14,30.327552795410156
2017-08-15,30.043807983398438
2017-08-16,29.885250091552734
2017-08-17,29.351123809814453
2017-08-18,29.217594146728516
2017-08-21,29.142486572265625
2017-08-22,28.917171478271484
2017-08-23,28.925508499145508
2017-08-24,28.967227935791016
2017-08-25,28.933860778808594
2017-08-28,28.917171478271484
2017-08-29,28.983932495117188
2017-08-30,29.117450714111328
2017-08-31,29.267677307128906
2017-09-01,29.284366607666016
2017-09-05,29.225950241088867
2017-09-06,29.843515396118164
2017-09-07,29.659914016723633
2017-09-08,29.367815017700195
2017-09-11,29.851863861083984
2017-09-12,30.118921279907227
2017-09-13,30.319217681884766
2017-09-14,30.444395065307617
2017-09-15,30.87836265563965
2017-09-18,30.87836265563965
2017-09-19,31.07029914855957
2017-09-20,30.93678092956543
2017-09-21,31.045270919799805
2017-09-22,31.0285701751709
2017-09-25,31.011892318725586
2017-09-26,31.270605087280273
2017-09-27,31.329029083251953
2017-09-28,31.57103157043457
2017-09-29,31.77967643737793
2017-10-02,32.580841064453125
2017-10-03,32.864593505859375
2017-10-04,32.83120346069336
2017-10-05,32.98978042602539
2017-10-06,33.07322311401367
2017-10-09,33.26517868041992
2017-10-10,33.089927673339844
2017-10-11,32.79782485961914
2017-10-12,32.70602798461914
2017-10-13,33.10660171508789
2017-10-16,33.18171691894531
2017-10-17,33.206756591796875
2017-10-18,33.59065246582031
2017-10-19,33.457122802734375
2017-10-20,33.74086380004883
2017-10-23,34.07468795776367
2017-10-24,34.17483901977539
2017-10-25,34.032955169677734
2017-10-26,34.50865173339844
2017-10-27,37.05402755737305
2017-10-30,37.02899932861328
2017-10-31,37.96368408203125
2017-11-01,38.98183822631836
2017-11-02,39.30731201171875
2017-11-03,38.673057556152344
2017-11-06,39.2044677734375
2017-11-07,39.27162551879883
2017-11-08,39.2044677734375
2017-11-09,38.868656158447266
2017-11-10,38.264217376708984
2017-11-13,38.40693664550781
2017-11-14,38.499290466308594
2017-11-15,38.163482666015625
2017-11-16,38.32299041748047
2017-11-17,37.46670913696289
2017-11-20,37.458309173583984
2017-11-21,37.72694778442383
2017-11-22,37.48349380493164
2017-11-24,37.56744384765625
2017-11-27,37.34917449951172
2017-11-28,37.550662994384766
2017-11-29,36.895843505859375
2017-11-30,37.64300537109375
2017-12-01,37.50867462158203
2017-12-04,37.34917449951172
2017-12-05,36.46769714355469
2017-12-06,36.476097106933594
2017-12-07,36.16548538208008
2017-12-08,36.39215850830078
2017-12-11,36.65239334106445
2017-12-12,36.37535858154297
2017-12-13,36.383750915527344
2017-12-14,36.31658935546875
2017-12-15,37.407936096191406
2017-12-18,38.8350830078125
2017-12-19,39.489891052246094
2017-12-20,39.92643737792969
2017-12-21,39.25482177734375
2017-12-22,39.2044677734375
2017-12-26,38.6839714050293
2017-12-27,38.709163665771484
2017-12-28,38.8015022277832
2017-12-29,38.75114059448242
2018-01-02,39.33038330078125
2018-01-03,37.99559020996094
2018-01-04,37.29880142211914
2018-01-05,37.55904769897461
2018-01-08,37.55904769897461
2018-01-09,36.618804931640625
2018-01-10,35.67858123779297
2018-01-11,36.4425163269043
2018-01-12,36.2998046875
2018-01-16,36.215858459472656
2018-01-17,37.265228271484375
2018-01-18,37.34077072143555
2018-01-19,37.62620544433594
2018-01-22,38.40693664550781
2018-01-23,38.66718292236328
2018-01-24,38.20546340942383
2018-01-25,38.029170989990234
2018-01-26,42.04195022583008
2018-01-29,41.95800018310547
2018-01-30,40.959022521972656
2018-01-31,40.413333892822266
2018-02-01,40.00197982788086
2018-02-02,38.74274444580078
2018-02-05,37.37436294555664
2018-02-06,37.95753860473633
2018-02-07,38.20264434814453
2018-02-08,36.131935119628906
2018-02-09,37.146156311035156
2018-02-12,37.889930725097656
2018-02-13,37.57720184326172
2018-02-14,38.35478973388672
2018-02-15,38.81118392944336
2018-02-16,38.50691223144531
2018-02-20,39.149261474609375
2018-02-21,38.82807922363281
2018-02-22,38.70976257324219
2018-02-23,40.340972900390625
2018-02-26,41.50734329223633
2018-02-27,42.183494567871094
2018-02-28,41.65947341918945
2018-03-01,40.4339599609375
2018-03-02,41.3974723815918
2018-03-05,42.048274993896484
2018-03-06,42.85965347290039
2018-03-07,43.37521743774414
2018-03-08,42.885005950927734
2018-03-09,44.11053466796875
2018-03-12,43.54426193237305
2018-03-13,43.764007568359375
2018-03-14,43.83162307739258
2018-03-15,43.00333786010742
2018-03-16,43.248435974121094
2018-03-19,42.96107864379883
2018-03-20,43.569618225097656
2018-03-21,43.57807159423828
2018-03-22,42.96107864379883
2018-03-23,41.718658447265625
2018-03-26,44.35564041137695
2018-03-27,43.26533889770508
2018-03-28,41.9214973449707
2018-03-29,44.0175666809082
2018-04-02,41.346763610839844
2018-04-03,42.048274993896484
2018-04-04,42.25111770629883
2018-04-05,42.58073425292969
2018-04-06,41.23689651489258
2018-04-09,41.87923049926758
2018-04-10,43.33295440673828
2018-04-11,43.18927001953125
2018-04-12,44.55849075317383
2018-04-13,43.83162307739258
2018-04-16,44.288028717041016
2018-04-17,45.25153732299805
2018-04-18,45.31070327758789
2018-04-19,44.135894775390625
2018-04-20,43.552703857421875
2018-04-23,43.18927001953125
2018-04-24,43.48509979248047
2018-04-25,43.42593002319336
2018-04-26,44.8373908996582
2018-04-27,44.56692886352539
2018-04-30,43.62876510620117
2018-05-01,45.07405471801758
2018-05-02,44.21195983886719
2018-05-03,44.18660354614258
2018-05-04,44.86665725708008
2018-05-07,45.334197998046875
2018-05-08,45.5892219543457
2018-05-09,46.19276809692383
2018-05-10,46.73679733276367
2018-05-11,46.473289489746094
2018-05-14,46.6688117980957
2018-05-15,45.83572769165039
2018-05-16,46.447784423828125
2018-05-17,46.59229278564453
2018-05-18,45.47870635986328
2018-05-21,46.1757698059082
2018-05-22,46.28628158569336
2018-05-23,46.932334899902344
2018-05-24,46.54128646850586
2018-05-25,47.12783432006836
2018-05-29,47.02582550048828
2018-05-30,47.33186340332031
2018-05-31,46.923828125
2018-06-01,48.52195739746094
2018-06-04,48.30943298339844
2018-06-05,48.054420471191406
2018-06-06,48.47945022583008
2018-06-07,47.501869201660156
2018-06-08,46.79631805419922
2018-06-11,46.34577560424805
2018-06-12,46.600807189941406
2018-06-13,46.77931594848633
2018-06-14,47.212852478027344
2018-06-15,46.847312927246094
2018-06-18,45.240684509277344
2018-06-19,44.99416732788086
2018-06-20,45.444698333740234
2018-06-21,44.36510467529297
2018-06-22,44.62863540649414
2018-06-25,43.107017517089844
2018-06-26,42.222938537597656
2018-06-27,41.44938278198242
2018-06-28,41.86592102050781
2018-06-29,42.25694274902344
2018-07-02,42.67348098754883
2018-07-03,42.05292510986328
2018-07-05,43.14102554321289
2018-07-06,43.66805648803711
2018-07-09,44.08458709716797
2018-07-10,44.339603424072266
2018-07-11,43.52354049682617
2018-07-12,44.501121520996094
2018-07-13,44.3906135559082
2018-07-16,44.21209716796875
2018-07-17,43.9910888671875
2018-07-18,43.965572357177734
2018-07-19,44.18659973144531
2018-07-20,44.12709426879883
2018-07-23,44.46711730957031
2018-07-24,44.35660934448242
2018-07-25,44.56913757324219
2018-07-26,44.339603424072266
2018-07-27,40.531314849853516
2018-07-30,40.53980255126953
2018-07-31,40.888328552246094
2018-08-01,41.491886138916016
2018-08-02,42.06142807006836
2018-08-03,42.18894577026367
2018-08-06,42.16329574584961
2018-08-07,42.50538635253906
2018-08-08,42.72773742675781
2018-08-09,42.88167953491211
2018-08-10,41.77842330932617
2018-08-13,41.43632888793945
2018-08-14,41.15409469604492
2018-08-15,40.58964157104492
2018-08-16,40.34162139892578
2018-08-17,40.2817497253418
2018-08-20,39.76860809326172
2018-08-21,40.726478576660156
2018-08-22,40.23899841308594
2018-08-23,40.17912673950195
2018-08-24,40.76068878173828
2018-08-27,41.35081481933594
2018-08-28,41.538963317871094
2018-08-29,41.69289016723633
2018-08-30,41.25672912597656
2018-08-31,41.419219970703125
2018-09-04,41.01725769042969
2018-09-05,40.812007904052734
2018-09-06,40.4185905456543
2018-09-07,39.72584533691406
2018-09-10,39.59756088256836
2018-09-11,38.4258918762207
2018-09-12,38.4258918762207
2018-09-13,38.97324752807617
2018-09-14,38.94758987426758
2018-09-17,38.8449592590332
2018-09-18,39.426509857177734
2018-09-19,39.469276428222656
2018-09-20,40.36728286743164
2018-09-21,39.90544891357422
2018-09-24,40.119258880615234
2018-09-25,39.26402282714844
2018-09-26,39.08442306518555
2018-09-27,39.238365173339844
2018-09-28,40.444252014160156
2018-10-01,39.72584533691406
2018-10-02,41.13699722290039
2018-10-03,41.70145034790039
2018-10-04,41.16265106201172
2018-10-05,40.221893310546875
2018-10-08,40.221893310546875
2018-10-09,39.811370849609375
2018-10-10,38.314701080322266
2018-10-11,37.82722091674805
2018-10-12,38.38312911987305
2018-10-15,38.08380126953125
2018-10-16,39.289669036865234
2018-10-17,39.24691390991211
2018-10-18,38.460105895996094
2018-10-19,37.630523681640625
2018-10-22,38.49430847167969
2018-10-23,38.05813980102539
2018-10-24,36.279239654541016
2018-10-25,37.89563751220703
2018-10-26,39.075862884521484
2018-10-29,38.82785415649414
2018-10-30,40.84620666503906
2018-10-31,40.093605041503906
2018-11-01,41.2396240234375
2018-11-02,40.290306091308594
2018-11-05,41.02581024169922
2018-11-06,40.66434860229492
2018-11-07,41.929466247558594
2018-11-08,42.161834716796875
2018-11-09,41.40449523925781
2018-11-12,40.147979736328125
2018-11-13,40.78483963012695
2018-11-14,40.52665328979492
2018-11-15,41.40449523925781
2018-11-16,42.02413558959961
2018-11-19,41.309814453125
2018-11-20,40.78483963012695
2018-11-21,40.47501754760742
2018-11-23,40.05331039428711
2018-11-26,40.83647918701172
2018-11-27,41.37006378173828
2018-11-28,42.049957275390625
2018-11-29,41.051631927490234
2018-11-30,42.437232971191406
2018-12-03,43.142940521240234
2018-12-04,41.09465789794922
2018-12-06,41.62825012207031
2018-12-07,39.795135498046875
2018-12-10,40.62991714477539
2018-12-11,40.77623748779297
2018-12-12,41.163516998291016
2018-12-13,41.55940246582031
2018-12-14,41.1893310546875
2018-12-17,40.51804733276367
2018-12-18,41.08606719970703
2018-12-19,39.2185173034668
2018-12-20,39.19269561767578
2018-12-21,38.590248107910156
2018-12-24,37.51447296142578
2018-12-26,39.7520866394043
2018-12-27,39.89840316772461
2018-12-28,40.23405456542969
2018-12-31,40.388954162597656
2019-01-02,40.51804733276367
2019-01-03,38.28904342651367
2019-01-04,40.63854217529297
2019-01-07,40.82786560058594
2019-01-08,41.08606719970703
2019-01-09,41.318424224853516
2019-01-10,41.79176330566406
2019-01-11,42.110191345214844
2019-01-14,41.611045837402344
2019-01-15,41.82617950439453
2019-01-16,41.42169952392578
2019-01-17,41.71430969238281
2019-01-18,42.33395767211914
2019-01-22,41.54219436645508
2019-01-23,41.25818634033203
2019-01-24,42.82450485229492
2019-01-25,40.48361587524414
2019-01-28,40.199615478515625
2019-01-29,40.05331039428711
2019-01-30,40.913936614990234
2019-01-31,40.552467346191406
2019-02-01,41.93806076049805
2019-02-04,42.359779357910156
2019-02-05,43.039669036865234
2019-02-06,43.21721267700195
2019-02-07,42.63694381713867
2019-02-08,42.29916763305664
2019-02-11,42.238548278808594
2019-02-12,43.312477111816406
2019-02-13,43.71087646484375
2019-02-14,44.00533676147461
2019-02-15,44.74150848388672
2019-02-19,44.516326904296875
2019-02-20,44.50767135620117
2019-02-21,44.52498245239258
2019-02-22,45.46036148071289
2019-02-25,45.9886474609375
2019-02-26,46.10124588012695
2019-02-27,46.109901428222656
2019-02-28,45.867408752441406
2019-03-01,46.161869049072266
2019-03-04,46.716163635253906
2019-03-05,46.49098205566406
2019-03-06,45.85874938964844
2019-03-07,45.55562210083008
2019-03-08,45.451690673828125
2019-03-11,46.20517349243164
2019-03-12,46.39570236206055
2019-03-13,47.08857727050781
2019-03-14,46.28312301635742
2019-03-15,47.05393600463867
2019-03-18,46.85472869873047
2019-03-19,46.91535568237305
2019-03-20,46.61223220825195
2019-03-21,47.322418212890625
2019-03-22,46.127227783203125
2019-03-25,45.71151351928711
2019-03-26,46.28312301635742
2019-03-27,46.040618896484375
2019-03-28,45.997314453125
2019-03-29,46.50830841064453
2019-04-01,47.20981979370117
2019-04-02,47.07991409301758
2019-04-03,48.0499153137207
2019-04-04,48.43098831176758
2019-04-05,48.15383529663086
2019-04-08,48.22313690185547
2019-04-09,47.911338806152344
2019-04-10,48.28376007080078
2019-04-11,48.327056884765625
2019-04-12,48.8640251159668
2019-04-15,48.742774963378906
2019-04-16,49.11519241333008
2019-04-17,50.71743392944336
2019-04-18,50.65680694580078
2019-04-22,50.9426155090332
2019-04-23,50.90797424316406
2019-04-24,50.85600280761719
2019-04-25,49.8946647644043
2019-04-26,45.408382415771484
2019-04-29,44.265167236328125
2019-04-30,44.20454025268555
2019-05-01,43.9620361328125
2019-05-02,43.780155181884766
2019-05-03,44.81945037841797
2019-05-06,44.632102966308594
2019-05-07,43.98728561401367
2019-05-08,42.906768798828125
2019-05-09,40.62375259399414
2019-05-10,40.25776672363281
2019-05-13,39.002994537353516
2019-05-14,39.360260009765625
2019-05-15,39.752376556396484
2019-05-16,39.673946380615234
2019-05-17,39.11626434326172
2019-05-20,37.95733642578125
2019-05-21,38.741573333740234
2019-05-22,38.34074401855469
2019-05-23,38.802574157714844
2019-05-24,38.83742904663086
2019-05-28,37.96604537963867
2019-05-29,38.54115676879883
2019-05-30,38.976844787597656
2019-05-31,38.37559509277344
2019-06-03,37.87019729614258
2019-06-04,39.02912902832031
2019-06-05,38.81999969482422
2019-06-06,39.29926300048828
2019-06-07,40.10963821411133
2019-06-10,40.780609130859375
2019-06-11,40.82416534423828
2019-06-12,40.362335205078125
2019-06-13,40.693458557128906
2019-06-14,40.249061584472656
2019-06-17,40.196781158447266
2019-06-18,41.27729415893555
2019-06-19,41.015872955322266
2019-06-20,41.120445251464844
2019-06-21,41.355716705322266
2019-06-24,41.50385284423828
2019-06-25,40.82416534423828
2019-06-26,41.9918212890625
2019-06-27,41.355716705322266
2019-06-28,41.71297073364258
2019-07-01,41.86982727050781
2019-07-02,41.93082046508789
2019-07-03,42.27937698364258
2019-07-05,41.895973205566406
2019-07-08,41.66940689086914
2019-07-09,41.60841751098633
2019-07-10,42.00925064086914
2019-07-11,42.34908676147461
2019-07-12,43.49931335449219
2019-07-15,43.67359161376953
2019-07-16,42.84577178955078
2019-07-17,43.0374755859375
2019-07-18,43.51673889160156
2019-07-19,43.804298400878906
2019-07-22,44.74538803100586
2019-07-23,45.09395217895508
2019-07-24,46.11345291137695
2019-07-25,45.451194763183594
2019-07-26,44.95452117919922
2019-07-29,45.75617218017578
2019-07-30,45.05036926269531
2019-07-31,44.04827117919922
2019-08-01,43.133331298828125
2019-08-02,42.41880798339844
2019-08-05,40.928733825683594
2019-08-06,41.19630432128906
2019-08-07,40.994537353515625
2019-08-08,41.38053512573242
2019-08-09,40.33658981323242
2019-08-12,40.00322341918945
2019-08-13,41.091026306152344
2019-08-14,40.24009323120117
2019-08-15,40.09095001220703
2019-08-16,40.79275894165039
2019-08-19,41.43316650390625
2019-08-20,40.88048553466797
2019-08-21,41.36298751831055
2019-08-22,41.03839111328125
2019-08-23,39.44178009033203
2019-08-26,39.9681282043457
2019-08-27,40.16991424560547
2019-08-28,40.16991424560547
2019-08-29,41.117347717285156
2019-08-30,41.59107208251953
2019-09-03,41.21385192871094
2019-09-04,42.915740966796875
2019-09-05,43.95091247558594
2019-09-06,44.67027282714844
2019-09-09,45.25803756713867
2019-09-10,45.459808349609375
2019-09-11,46.310760498046875
2019-09-12,46.50374984741211
2019-09-13,46.0914306640625
2019-09-16,45.79315948486328
2019-09-17,45.5738525390625
2019-09-18,45.389625549316406
2019-09-19,45.24049377441406
2019-09-20,44.49481964111328
2019-09-23,44.65272903442383
2019-09-24,43.70527648925781
2019-09-25,44.75798797607422
2019-09-26,44.67027282714844
2019-09-27,44.547454833984375
2019-09-30,45.20539474487305
2019-10-01,44.529911041259766
2019-10-02,43.32805252075195
2019-10-03,43.88951110839844
2019-10-04,44.67027282714844
2019-10-07,44.40708541870117
2019-10-08,43.62632369995117
2019-10-09,44.28427505493164
2019-10-10,44.83695602416992
2019-10-11,45.69667053222656
2019-10-14,45.301902770996094
2019-10-15,46.18793487548828
2019-10-16,46.01247787475586
2019-10-17,45.49489974975586
2019-10-18,45.0562629699707
2019-10-21,45.73175811767578
2019-10-22,45.62648010253906
2019-10-23,45.37208938598633
2019-10-24,45.81949234008789
2019-10-25,49.530311584472656
2019-10-28,49.79348373413086
2019-10-29,49.42504119873047
2019-10-30,49.65312576293945
2019-10-31,49.59172058105469
2019-11-01,49.57417678833008
2019-11-04,50.53916931152344
2019-11-05,50.48652267456055
2019-11-06,50.80848693847656
2019-11-07,51.20542907714844
2019-11-08,51.39949417114258
2019-11-11,51.470054626464844
2019-11-12,51.33774185180664
2019-11-13,51.064300537109375
2019-11-14,50.99373245239258
2019-11-15,51.126041412353516
2019-11-18,51.3818473815918
2019-11-19,51.470054626464844
2019-11-20,51.073116302490234
2019-11-21,51.355384826660156
2019-11-22,50.81732177734375
2019-11-25,51.875823974609375
2019-11-26,51.95521545410156
2019-11-27,51.61119079589844
2019-11-29,51.20542907714844
2019-12-02,50.861419677734375
2019-12-03,49.458885192871094
2019-12-04,49.4147834777832
2019-12-05,49.46771240234375
2019-12-06,50.11164093017578
2019-12-09,49.86465072631836
2019-12-10,49.91756057739258
2019-12-11,50.34098434448242
2019-12-12,50.764381408691406
2019-12-13,50.97609329223633
2019-12-16,50.896697998046875
2019-12-17,50.54386901855469
2019-12-18,50.4291877746582
2019-12-19,51.126041412353516
2019-12-20,51.99931335449219
2019-12-23,52.24630355834961
2019-12-24,52.40507125854492
2019-12-26,52.76674270629883
2019-12-27,52.99607849121094
2019-12-30,52.59031295776367
2019-12-31,52.793209075927734
2020-01-02,53.666473388671875
2020-01-03,53.01371765136719
2020-01-06,52.86376190185547
2020-01-07,51.9816780090332
2020-01-08,52.0169563293457
2020-01-09,52.30804443359375
2020-01-10,51.99049758911133
2020-01-13,52.5638542175293
2020-01-14,52.42272186279297
2020-01-15,51.99049758911133
2020-01-16,52.62560272216797
2020-01-17,52.57266616821289
2020-01-21,53.41066360473633
2020-01-22,55.333621978759766
2020-01-23,55.85405731201172
2020-01-24,60.39683532714844
2020-01-27,57.94462203979492
2020-01-28,59.373600006103516
2020-01-29,58.509159088134766
2020-01-30,58.63264846801758
2020-01-31,56.392127990722656
