Price,Close
Ticker,META
Date,
2016-10-03,127.76734924316406
2016-10-04,127.19187927246094
2016-10-05,127.46967315673828
2016-10-06,127.73758697509766
2016-10-07,127.98564910888672
2016-10-10,129.22592163085938
2016-10-11,127.87649536132812
2016-10-12,128.04519653320312
2016-10-13,126.82473754882812
2016-10-14,126.88427734375
2016-10-17,126.54692840576172
2016-10-18,127.56891632080078
2016-10-19,129.09690856933594
2016-10-20,128.98776245117188
2016-10-21,131.04165649414062
2016-10-24,132.2422332763672
2016-10-25,131.2599334716797
2016-10-26,130.01966857910156
2016-10-27,128.68017578125
2016-10-28,130.26773071289062
2016-10-31,129.97007751464844
2016-11-01,128.49166870117188
2016-11-02,126.1798095703125
2016-11-03,119.06562805175781
2016-11-04,119.80979919433594
2016-11-07,121.19889831542969
2016-11-08,123.25277709960938
2016-11-09,122.22087860107422
2016-11-10,119.85942077636719
2016-11-11,118.09326171875
2016-11-14,114.18395233154297
2016-11-15,116.28742980957031
2016-11-16,115.43413543701172
2016-11-17,116.87284851074219
2016-11-18,116.10883331298828
2016-11-21,120.82183837890625
2016-11-22,120.5241928100586
2016-11-23,119.89908599853516
2016-11-25,119.44268035888672
2016-11-28,119.47244262695312
2016-11-29,119.92887878417969
2016-11-30,117.49793243408203
2016-12-01,114.20378875732422
2016-12-02,114.50145721435547
2016-12-05,116.5156478881836
2016-12-06,116.39657592773438
2016-12-07,117.0315933227539
2016-12-08,117.98412322998047
2016-12-09,118.74812316894531
2016-12-12,116.85299682617188
2016-12-13,119.37322998046875
2016-12-14,119.27400207519531
2016-12-15,119.63118743896484
2016-12-16,118.93665313720703
2016-12-19,118.31153869628906
2016-12-20,118.1627197265625
2016-12-21,118.11310577392578
2016-12-22,116.48587799072266
2016-12-23,116.35688018798828
2016-12-27,117.09114074707031
2016-12-28,116.0096206665039
2016-12-29,115.44404602050781
2016-12-30,114.15419006347656
2017-01-03,115.95008850097656
2017-01-04,117.76583862304688
2017-01-05,119.73040771484375
2017-01-06,122.44908905029297
2017-01-09,123.92747497558594
2017-01-10,123.38176727294922
2017-01-11,125.10820007324219
2017-01-12,125.63409423828125
2017-01-13,127.34068298339844
2017-01-17,126.8743667602539
2017-01-18,126.92396545410156
2017-01-19,126.55684661865234
2017-01-20,126.05081939697266
2017-01-23,127.92609405517578
2017-01-24,128.3626708984375
2017-01-25,130.45623779296875
2017-01-26,131.7461395263672
2017-01-27,131.1508026123047
2017-01-30,129.96011352539062
2017-01-31,129.30532836914062
2017-02-01,132.19261169433594
2017-02-02,129.8212127685547
2017-02-03,129.96011352539062
2017-02-06,131.03172302246094
2017-02-07,130.81344604492188
2017-02-08,133.15505981445312
2017-02-09,133.0955352783203
2017-02-10,133.14517211914062
2017-02-13,133.0062255859375
2017-02-14,132.80780029296875
2017-02-15,132.40098571777344
2017-02-16,132.7978515625
2017-02-17,132.49029541015625
2017-02-21,132.67881774902344
2017-02-22,135.0601043701172
2017-02-23,134.30604553222656
2017-02-24,134.38543701171875
2017-02-27,135.34786987304688
2017-02-28,134.48464965820312
2017-03-01,136.35000610351562
2017-03-02,135.6951141357422
2017-03-03,136.1019287109375
2017-03-06,136.35000610351562
2017-03-07,136.23094177246094
2017-03-08,136.6476593017578
2017-03-09,137.1636199951172
2017-03-10,137.70932006835938
2017-03-13,138.51304626464844
2017-03-14,138.23521423339844
2017-03-15,138.63206481933594
2017-03-16,138.89999389648438
2017-03-17,138.7511444091797
2017-03-20,138.8503875732422
2017-03-21,137.4315185546875
2017-03-22,138.5030975341797
2017-03-23,138.44357299804688
2017-03-24,139.2472381591797
2017-03-27,139.2274169921875
2017-03-28,140.65621948242188
2017-03-29,141.5392608642578
2017-03-30,141.30113220214844
2017-03-31,140.9439697265625
2017-04-03,141.1721649169922
2017-04-04,140.62644958496094
2017-04-05,140.74551391601562
2017-04-06,140.07081604003906
2017-04-07,139.68385314941406
2017-04-10,139.94178771972656
2017-04-11,138.83053588867188
2017-04-12,138.49319458007812
2017-04-13,138.30465698242188
2017-04-17,140.31886291503906
2017-04-18,139.86244201660156
2017-04-19,141.1622314453125
2017-04-20,142.6803436279297
2017-04-21,142.5612335205078
2017-04-24,144.33734130859375
2017-04-25,145.34939575195312
2017-04-26,145.41880798339844
2017-04-27,146.54995727539062
2017-04-28,149.08009338378906
2017-05-01,151.2728729248047
2017-05-02,151.5903778076172
2017-05-03,150.61801147460938
2017-05-04,149.6754150390625
2017-05-05,149.07017517089844
2017-05-08,149.8837890625
2017-05-09,149.3083038330078
2017-05-10,149.11978149414062
2017-05-11,148.87173461914062
2017-05-12,149.1594696044922
2017-05-15,149.02053833007812
2017-05-16,148.61373901367188
2017-05-17,143.72215270996094
2017-05-18,146.51026916503906
2017-05-19,146.90716552734375
2017-05-22,147.08575439453125
2017-05-23,146.9170684814453
2017-05-24,148.87173461914062
2017-05-25,150.7767791748047
2017-05-26,150.9454803466797
2017-05-30,151.1935272216797
2017-05-31,150.28065490722656
2017-06-01,150.35011291503906
2017-06-02,152.4139404296875
2017-06-05,152.43380737304688
2017-06-06,151.6201629638672
2017-06-07,151.92774963378906
2017-06-08,153.50537109375
2017-06-09,148.43515014648438
2017-06-12,147.2841796875
2017-06-13,149.5067596435547
2017-06-14,149.08009338378906
2017-06-15,148.6335906982422
2017-06-16,149.46705627441406
2017-06-19,151.6796875
2017-06-20,151.06451416015625
2017-06-21,152.71160888671875
2017-06-22,152.20558166503906
2017-06-23,153.86257934570312
2017-06-26,152.39407348632812
2017-06-27,149.40753173828125
2017-06-28,152.04684448242188
2017-06-29,149.86395263671875
2017-06-30,149.80438232421875
2017-07-03,147.27426147460938
2017-07-05,149.16940307617188
2017-07-06,147.66122436523438
2017-07-07,150.2608184814453
2017-07-10,152.30479431152344
2017-07-11,154.06100463867188
2017-07-12,157.66275024414062
2017-07-13,158.0199432373047
2017-07-14,158.72442626953125
2017-07-17,158.4862823486328
2017-07-18,161.5919189453125
2017-07-19,162.86196899414062
2017-07-20,163.2489013671875
2017-07-21,163.14967346191406
2017-07-24,164.70748901367188
2017-07-25,163.99305725097656
2017-07-26,164.32049560546875
2017-07-27,169.11288452148438
2017-07-28,171.1072235107422
2017-07-31,167.9321746826172
2017-08-01,168.53741455078125
2017-08-02,167.98178100585938
2017-08-03,167.27728271484375
2017-08-04,168.29925537109375
2017-08-07,170.6409149169922
2017-08-08,169.89669799804688
2017-08-09,169.84713745117188
2017-08-10,166.0965576171875
2017-08-11,166.77127075195312
2017-08-14,169.4204559326172
2017-08-15,169.6685333251953
2017-08-16,168.6763153076172
2017-08-17,165.6103973388672
2017-08-18,166.1064910888672
2017-08-21,166.4735870361328
2017-08-22,168.31910705566406
2017-08-23,167.39634704589844
2017-08-24,166.4339141845703
2017-08-25,165.02499389648438
2017-08-28,165.93780517578125
2017-08-29,166.7415008544922
2017-08-30,168.59693908691406
2017-08-31,170.63095092773438
2017-09-01,170.68057250976562
2017-09-05,169.39068603515625
2017-09-06,170.7500457763672
2017-09-07,171.861328125
2017-09-08,169.61891174316406
2017-09-11,172.1589813232422
2017-09-12,171.61328125
2017-09-13,171.7025909423828
2017-09-14,169.6288604736328
2017-09-15,170.30357360839844
2017-09-18,168.68621826171875
2017-09-19,171.1766815185547
2017-09-20,170.82943725585938
2017-09-21,169.77767944335938
2017-09-22,169.2121124267578
2017-09-25,161.6018524169922
2017-09-26,162.931396484375
2017-09-27,166.37437438964844
2017-09-28,167.41619873046875
2017-09-29,169.53953552246094
2017-10-02,168.15045166015625
2017-10-03,168.63661193847656
2017-10-04,167.10861206054688
2017-10-05,169.9066925048828
2017-10-06,170.88894653320312
2017-10-09,171.15684509277344
2017-10-10,170.25390625
2017-10-11,171.39500427246094
2017-10-12,171.2064666748047
2017-10-13,172.38719177246094
2017-10-16,173.1611328125
2017-10-17,174.73873901367188
2017-10-18,174.65936279296875
2017-10-19,173.2008056640625
2017-10-20,173.61753845214844
2017-10-23,169.93643188476562
2017-10-24,170.46229553222656
2017-10-25,169.2716522216797
2017-10-26,169.30142211914062
2017-10-27,176.4949493408203
2017-10-30,178.46946716308594
2017-10-31,178.65797424316406
2017-11-01,181.2377471923828
2017-11-02,177.52685546875
2017-11-03,177.52685546875
2017-11-06,178.76710510253906
2017-11-07,178.84652709960938
2017-11-08,178.16188049316406
2017-11-09,177.90391540527344
2017-11-10,177.07046508789062
2017-11-13,177.37802124023438
2017-11-14,176.68350219726562
2017-11-15,176.56442260742188
2017-11-16,178.191650390625
2017-11-17,177.6062469482422
2017-11-20,177.34828186035156
2017-11-21,180.4439697265625
2017-11-22,179.46168518066406
2017-11-24,181.35679626464844
2017-11-27,181.6048583984375
2017-11-28,180.99960327148438
2017-11-29,173.76637268066406
2017-11-30,175.80038452148438
2017-12-01,173.73660278320312
2017-12-04,170.1348876953125
2017-12-05,171.48428344726562
2017-12-06,174.68911743164062
2017-12-07,178.73736572265625
2017-12-08,177.6062469482422
2017-12-11,177.6459197998047
2017-12-12,175.58213806152344
2017-12-13,176.91171264648438
2017-12-14,177.00099182128906
2017-12-15,178.77703857421875
2017-12-18,179.41209411621094
2017-12-19,178.1122589111328
2017-12-20,176.50489807128906
2017-12-21,176.0683135986328
2017-12-22,175.82022094726562
2017-12-26,174.61965942382812
2017-12-27,176.2369842529297
2017-12-28,176.53463745117188
2017-12-29,175.08602905273438
2018-01-02,180.00738525390625
2018-01-03,183.23208618164062
2018-01-04,182.89471435546875
2018-01-05,185.39512634277344
2018-01-08,186.81398010253906
2018-01-09,186.4071807861328
2018-01-10,186.37738037109375
2018-01-11,186.30792236328125
2018-01-12,177.97335815429688
2018-01-16,177.00099182128906
2018-01-17,176.21714782714844
2018-01-18,178.40000915527344
2018-01-19,179.87838745117188
2018-01-22,183.92665100097656
2018-01-23,187.8756561279297
2018-01-24,185.09742736816406
2018-01-25,186.0201873779297
2018-01-26,188.5205841064453
2018-01-29,184.53189086914062
2018-01-30,185.66302490234375
2018-01-31,185.43479919433594
2018-02-01,191.58653259277344
2018-02-02,188.79840087890625
2018-02-05,179.8486328125
2018-02-06,183.8671112060547
2018-02-07,178.77703857421875
2018-02-08,170.24403381347656
2018-02-09,174.73873901367188
2018-02-12,175.03639221191406
2018-02-13,171.80178833007812
2018-02-14,178.1221923828125
2018-02-15,178.55877685546875
2018-02-16,175.97898864746094
2018-02-20,174.63951110839844
2018-02-21,176.5247344970703
2018-02-22,177.59629821777344
2018-02-23,181.86282348632812
2018-02-26,183.49005126953125
2018-02-27,180.0470733642578
2018-02-28,176.93154907226562
2018-03-01,174.57005310058594
2018-03-02,175.24476623535156
2018-03-05,178.99533081054688
2018-03-06,178.38015747070312
2018-03-07,182.27957153320312
2018-03-08,180.92022705078125
2018-03-09,183.7877197265625
2018-03-12,183.32138061523438
2018-03-13,180.4638214111328
2018-03-14,182.7558135986328
2018-03-15,182.42840576171875
2018-03-16,183.64881896972656
2018-03-19,171.2163848876953
2018-03-20,166.84072875976562
2018-03-21,168.071044921875
2018-03-22,163.60610961914062
2018-03-23,158.14892578125
2018-03-26,158.81370544433594
2018-03-27,151.03477478027344
2018-03-28,151.8384552001953
2018-03-29,158.5458221435547
2018-04-02,154.18006896972656
2018-04-03,154.8944549560547
2018-04-04,153.892333984375
2018-04-05,158.0993194580078
2018-04-06,155.9759521484375
2018-04-09,156.70030212402344
2018-04-10,163.7549285888672
2018-04-11,165.02499389648438
2018-04-12,162.59400939941406
2018-04-13,163.23899841308594
2018-04-16,163.54656982421875
2018-04-17,167.34677124023438
2018-04-18,165.06466674804688
2018-04-19,166.79110717773438
2018-04-20,164.9852752685547
2018-04-23,164.54872131347656
2018-04-24,158.44659423828125
2018-04-25,158.44659423828125
2018-04-26,172.80393981933594
2018-04-27,172.2383575439453
2018-04-30,170.6607666015625
2018-05-01,172.50625610351562
2018-05-02,174.69903564453125
2018-05-03,172.66502380371094
2018-05-04,175.23483276367188
2018-05-07,176.58424377441406
2018-05-08,177.52685546875
2018-05-09,181.2377471923828
2018-05-10,184.0854034423828
2018-05-11,185.53404235839844
2018-05-14,185.18675231933594
2018-05-15,182.88482666015625
2018-05-16,181.77352905273438
2018-05-17,182.3291778564453
2018-05-18,181.257568359375
2018-05-21,183.05349731445312
2018-05-22,182.3688507080078
2018-05-23,185.44473266601562
2018-05-24,184.48226928710938
2018-05-25,183.4801483154297
2018-05-29,184.29376220703125
2018-05-30,186.208740234375
2018-05-31,190.28672790527344
2018-06-01,192.47952270507812
2018-06-04,191.7750701904297
2018-06-05,191.4376983642578
2018-06-06,189.85015869140625
2018-06-07,186.71475219726562
2018-06-08,187.6276092529297
2018-06-11,190.048583984375
2018-06-12,190.90191650390625
2018-06-13,190.9118194580078
2018-06-14,195.27755737304688
2018-06-15,194.32505798339844
2018-06-18,196.76589965820312
2018-06-19,195.95228576660156
2018-06-20,200.42715454101562
2018-06-21,199.9310302734375
2018-06-22,200.169189453125
2018-06-25,194.82115173339844
2018-06-26,197.45050048828125
2018-06-27,194.31509399414062
2018-06-28,194.70205688476562
2018-06-29,192.8069610595703
2018-07-02,195.8232879638672
2018-07-03,191.22933959960938
2018-07-05,196.90478515625
2018-07-06,201.64756774902344
2018-07-09,203.1458282470703
2018-07-10,201.95513916015625
2018-07-11,200.96295166015625
2018-07-12,205.30885314941406
2018-07-13,205.70571899414062
2018-07-16,205.61643981933594
2018-07-17,208.3549346923828
2018-07-18,207.72984313964844
2018-07-19,206.4697265625
2018-07-20,208.30532836914062
2018-07-23,209.26780700683594
2018-07-24,212.99847412109375
2018-07-25,215.80645751953125
2018-07-26,174.8875732421875
2018-07-27,173.52825927734375
2018-07-30,169.72804260253906
2018-07-31,171.23622131347656
2018-08-01,170.31344604492188
2018-08-02,174.99671936035156
2018-08-03,176.39573669433594
2018-08-06,184.24415588378906
2018-08-07,182.3787841796875
2018-08-08,183.7381134033203
2018-08-09,181.66439819335938
2018-08-10,178.85641479492188
2018-08-13,178.64808654785156
2018-08-14,179.69981384277344
2018-08-15,178.1321258544922
2018-08-16,173.33970642089844
2018-08-17,172.44674682617188
2018-08-20,171.15684509277344
2018-08-21,171.27590942382812
2018-08-22,172.2879638671875
2018-08-23,171.55372619628906
2018-08-24,173.29010009765625
2018-08-27,176.07823181152344
2018-08-28,174.8875732421875
2018-08-29,174.5303497314453
2018-08-30,176.25685119628906
2018-08-31,174.36172485351562
2018-09-04,169.82728576660156
2018-09-05,165.87826538085938
2018-09-06,161.2644805908203
2018-09-07,161.7705078125
2018-09-10,162.90164184570312
2018-09-11,164.64793395996094
2018-09-12,160.7386016845703
2018-09-13,160.10357666015625
2018-09-14,161.05613708496094
2018-09-17,159.32965087890625
2018-09-18,159.0518341064453
2018-09-19,161.7903594970703
2018-09-20,164.72732543945312
2018-09-21,161.66136169433594
2018-09-24,164.12208557128906
2018-09-25,163.62596130371094
2018-09-26,165.65008544921875
2018-09-27,167.52532958984375
2018-09-28,163.179443359375
2018-10-01,161.1751708984375
2018-10-02,158.08937072753906
2018-10-03,161.16526794433594
2018-10-04,157.61314392089844
2018-10-05,156.10496520996094
2018-10-08,156.02560424804688
2018-10-09,156.67054748535156
2018-10-10,150.2012939453125
2018-10-11,152.1559600830078
2018-10-12,152.54296875
2018-10-15,152.3246307373047
2018-10-16,157.54367065429688
2018-10-17,158.1786651611328
2018-10-18,153.71372985839844
2018-10-19,152.85052490234375
2018-10-22,153.57481384277344
2018-10-23,153.1878662109375
2018-10-24,144.9028778076172
2018-10-25,149.77464294433594
2018-10-26,144.23805236816406
2018-10-29,140.98362731933594
2018-10-30,145.0814666748047
2018-10-31,150.60812377929688
2018-11-01,150.5684051513672
2018-11-02,149.17930603027344
2018-11-05,147.52232360839844
2018-11-06,148.7725067138672
2018-11-07,150.35011291503906
2018-11-08,146.71861267089844
2018-11-09,143.831298828125
2018-11-12,140.44784545898438
2018-11-13,141.0531005859375
2018-11-14,143.09703063964844
2018-11-15,142.7299346923828
2018-11-16,138.44357299804688
2018-11-19,130.5257110595703
2018-11-20,131.39883422851562
2018-11-21,133.77023315429688
2018-11-23,130.7042999267578
2018-11-26,135.318115234375
2018-11-27,133.94882202148438
2018-11-28,135.6951141357422
2018-11-29,137.6001434326172
2018-11-30,139.51515197753906
2018-12-03,139.99142456054688
2018-12-04,136.8560028076172
2018-12-06,138.5427703857422
2018-12-07,136.35000610351562
2018-12-10,140.74551391601562
2018-12-11,140.9737091064453
2018-12-12,143.37486267089844
2018-12-13,143.88087463378906
2018-12-14,142.9383087158203
2018-12-17,139.09844970703125
2018-12-18,142.54141235351562
2018-12-19,132.20254516601562
2018-12-20,132.3612823486328
2018-12-21,123.97708892822266
2018-12-24,123.0940170288086
2018-12-26,133.1351776123047
2018-12-27,133.47256469726562
2018-12-28,132.16282653808594
2018-12-31,130.0692901611328
2019-01-02,134.62353515625
2019-01-03,130.7142333984375
2019-01-04,136.8758544921875
2019-01-07,136.97509765625
2019-01-08,141.4202117919922
2019-01-09,143.1069793701172
2019-01-10,143.07717895507812
2019-01-11,142.6803436279297
2019-01-14,144.2579345703125
2019-01-15,147.7902069091797
2019-01-16,146.3911895751953
2019-01-17,147.14527893066406
2019-01-18,148.87173461914062
2019-01-22,146.4209747314453
2019-01-23,143.17642211914062
2019-01-24,144.6945343017578
2019-01-25,147.84976196289062
2019-01-28,146.32174682617188
2019-01-29,143.06729125976562
2019-01-30,149.248779296875
2019-01-31,165.39207458496094
2019-02-01,164.41969299316406
2019-02-04,167.9321746826172
2019-02-05,169.82728576660156
2019-02-06,169.16249084472656
2019-02-07,165.08450317382812
2019-02-08,166.027099609375
2019-02-11,164.4990997314453
2019-02-12,163.7549285888672
2019-02-13,162.79251098632812
2019-02-14,162.67343139648438
2019-02-15,161.23472595214844
2019-02-19,161.02635192871094
2019-02-20,161.2942352294922
2019-02-21,158.79385375976562
2019-02-22,160.6294708251953
2019-02-25,163.33819580078125
2019-02-26,162.85202026367188
2019-02-27,161.5422821044922
2019-02-28,160.19290161132812
2019-03-01,161.01641845703125
2019-03-04,166.06680297851562
2019-03-05,169.926513671875
2019-03-06,171.16677856445312
2019-03-07,167.81309509277344
2019-03-08,168.27943420410156
2019-03-11,170.73020935058594
2019-03-12,170.58139038085938
2019-03-13,172.02008056640625
2019-03-14,168.84498596191406
2019-03-15,164.6876220703125
2019-03-18,159.22052001953125
2019-03-19,160.31195068359375
2019-03-20,164.15182495117188
2019-03-21,164.78684997558594
2019-03-22,163.0603790283203
2019-03-25,164.99522399902344
2019-03-26,166.37437438964844
2019-03-27,164.57846069335938
2019-03-28,164.26097106933594
2019-03-29,165.39207458496094
2019-04-01,167.386474609375
2019-04-02,172.84361267089844
2019-04-03,172.18875122070312
2019-04-04,174.64942932128906
2019-04-05,174.35177612304688
2019-04-08,173.5679168701172
2019-04-09,176.19728088378906
2019-04-10,176.43544006347656
2019-04-11,176.12783813476562
2019-04-12,177.70547485351562
2019-04-15,178.2511749267578
2019-04-16,177.4772491455078
2019-04-17,177.38795471191406
2019-04-18,176.891845703125
2019-04-22,180.02723693847656
2019-04-23,182.34901428222656
2019-04-24,181.15834045410156
2019-04-25,191.7552032470703
2019-04-26,189.99899291992188
2019-04-29,193.2633819580078
2019-04-30,191.8940887451172
2019-05-01,191.52700805664062
2019-05-02,191.03091430664062
2019-05-03,193.947998046875
2019-05-06,192.37037658691406
2019-05-07,188.2923583984375
2019-05-08,188.0641632080078
2019-05-09,187.1811065673828
2019-05-10,186.87350463867188
2019-05-13,180.12644958496094
2019-05-14,179.32278442382812
2019-05-15,184.81964111328125
2019-05-16,185.53404235839844
2019-05-17,183.857177734375
2019-05-20,181.29727172851562
2019-05-21,183.38092041015625
2019-05-22,183.87701416015625
2019-05-23,179.46168518066406
2019-05-24,179.6501922607422
2019-05-28,182.87489318847656
2019-05-29,180.7714080810547
2019-05-30,181.58502197265625
2019-05-31,176.08815002441406
2019-06-03,162.87184143066406
2019-06-04,166.19580078125
2019-06-05,166.8605499267578
2019-06-06,167.01930236816406
2019-06-07,172.000244140625
2019-06-10,173.45880126953125
2019-06-11,176.7132568359375
2019-06-12,173.6770477294922
2019-06-13,176.08815002441406
2019-06-14,179.91807556152344
2019-06-17,187.5382843017578
2019-06-18,187.0025177001953
2019-06-19,186.0201873779297
2019-06-20,188.05426025390625
2019-06-21,189.6516876220703
2019-06-24,191.10037231445312
2019-06-25,187.36959838867188
2019-06-26,186.1988067626953
2019-06-27,188.0244903564453
2019-06-28,191.49720764160156
2019-07-01,191.49720764160156
2019-07-02,193.48165893554688
2019-07-03,195.66455078125
2019-07-05,194.87075805664062
2019-07-08,194.23573303222656
2019-07-09,197.6588592529297
2019-07-10,201.15145874023438
2019-07-11,199.66314697265625
2019-07-12,203.2747802734375
2019-07-15,202.322265625
2019-07-16,202.25282287597656
2019-07-17,200.22869873046875
2019-07-18,199.21664428710938
2019-07-19,196.8155059814453
2019-07-22,200.74464416503906
2019-07-23,200.7843780517578
2019-07-24,203.0664520263672
2019-07-25,199.1471710205078
2019-07-26,198.19468688964844
2019-07-29,194.41433715820312
2019-07-30,195.50576782226562
2019-07-31,192.71763610839844
2019-08-01,191.22933959960938
2019-08-02,187.54823303222656
2019-08-05,180.3149871826172
2019-08-06,183.0733184814453
2019-08-07,183.70834350585938
2019-08-08,188.6793212890625
2019-08-09,186.38734436035156
2019-08-12,183.92665100097656
2019-08-13,186.98265075683594
2019-08-14,178.3107147216797
2019-08-15,181.16830444335938
2019-08-16,182.26963806152344
2019-08-19,184.7204132080078
2019-08-20,182.3787841796875
2019-08-21,182.1208038330078
2019-08-22,180.62257385253906
2019-08-23,176.36598205566406
2019-08-26,178.95562744140625
2019-08-27,179.88836669921875
2019-08-28,180.3447265625
2019-08-29,184.1250762939453
2019-08-30,184.22430419921875
2019-09-03,180.96983337402344
2019-09-04,185.68287658691406
2019-09-05,189.41357421875
2019-09-06,186.0301513671875
2019-09-09,187.29025268554688
2019-09-10,184.7204132080078
2019-09-11,187.02236938476562
2019-09-12,186.0102996826172
2019-09-13,185.7324676513672
2019-09-16,184.77005004882812
2019-09-17,186.61553955078125
2019-09-18,186.67507934570312
2019-09-19,188.65948486328125
2019-09-20,188.4511260986328
2019-09-23,185.36537170410156
2019-09-24,179.8684844970703
2019-09-25,181.37664794921875
2019-09-26,178.7075958251953
2019-09-27,175.72105407714844
2019-09-30,176.69338989257812
2019-10-01,174.44107055664062
2019-10-02,173.24050903320312
2019-10-03,177.9832763671875
2019-10-04,179.04495239257812
2019-10-07,178.28094482421875
2019-10-08,176.36598205566406
2019-10-09,178.4496307373047
2019-10-10,178.6282196044922
2019-10-11,182.7558135986328
2019-10-14,181.85292053222656
2019-10-15,187.41921997070312
2019-10-16,188.0740966796875
2019-10-17,188.90753173828125
2019-10-18,184.40292358398438
2019-10-21,188.28248596191406
2019-10-22,180.92022705078125
2019-10-23,184.7005615234375
2019-10-24,184.92877197265625
2019-10-25,186.42703247070312
2019-10-28,187.92527770996094
2019-10-29,187.8359832763672
2019-10-30,186.7842254638672
2019-10-31,190.15773010253906
2019-11-01,192.1124267578125
2019-11-04,193.20384216308594
2019-11-05,192.8069610595703
2019-11-06,190.0585174560547
2019-11-07,188.93731689453125
2019-11-08,189.35401916503906
2019-11-11,188.13360595703125
2019-11-12,192.95579528808594
2019-11-13,191.68576049804688
2019-11-14,191.64605712890625
2019-11-15,193.5808868408203
2019-11-18,195.8629608154297
2019-11-19,197.7680206298828
2019-11-20,195.97210693359375
2019-11-21,196.3888397216797
2019-11-22,197.27194213867188
2019-11-25,198.23435974121094
2019-11-26,197.42076110839844
2019-11-27,200.42715454101562
2019-11-29,200.0699462890625
2019-12-02,198.1450653076172
2019-12-03,197.27194213867188
2019-12-04,197.16278076171875
2019-12-05,197.80770874023438
2019-12-06,199.48452758789062
2019-12-09,199.7722930908203
2019-12-10,199.30593872070312
2019-12-11,200.68511962890625
2019-12-12,195.21804809570312
2019-12-13,192.5985870361328
2019-12-16,196.37890625
2019-12-17,196.8452606201172
2019-12-18,200.92327880859375
2019-12-19,204.45553588867188
2019-12-20,204.69369506835938
2019-12-23,204.57460021972656
2019-12-24,203.52284240722656
2019-12-26,206.17205810546875
2019-12-27,206.47967529296875
2019-12-30,202.81837463378906
2019-12-31,203.65184020996094
2020-01-02,208.14657592773438
2020-01-03,207.04522705078125
2020-01-06,210.9446258544922
2020-01-07,211.4010467529297
2020-01-08,213.5442352294922
2020-01-09,216.60023498535156
2020-01-10,216.36209106445312
2020-01-13,220.18214416503906
2020-01-14,217.35430908203125
2020-01-15,219.4280242919922
2020-01-16,220.043212890625
2020-01-17,220.4103240966797
2020-01-21,219.71578979492188
2020-01-22,219.59669494628906
2020-01-23,218.04884338378906
2020-01-24,216.24305725097656
2020-01-27,213.1969451904297
2020-01-28,216.09420776367188
2020-01-29,221.49185180664062
2020-01-30,207.8985137939453
2020-01-31,200.33787536621094
2020-02-03,202.60009765625
2020-02-04,208.19618225097656
2020-02-05,208.4739990234375
2020-02-06,209.20826721191406
